"userId","trialNumber","stimulus","reactionTime","knocked","correct","scoreChange","newScore","timestamp","slot","week","incongruency","block","accuracy","pav","rt","HL"
231146,147,2,131,1,1,0,300,"2025-04-06 12:40:22","1sun2nogo",1,"nogo","2",TRUE,"PI",0.131,"HTA"
231146,144,4,470,1,0,0,300,"2025-04-06 12:40:15","1sun2nogo",1,"nogo","2",FALSE,"PI",0.47,"HTA"
231146,145,4,401,1,0,0,300,"2025-04-06 12:40:17","1sun2nogo",1,"nogo","2",FALSE,"PI",0.401,"HTA"
231146,146,2,371,1,1,0,300,"2025-04-06 12:40:20","1sun2nogo",1,"nogo","2",TRUE,"PI",0.371,"HTA"
231146,164,4,2370,1,0,0,350,"2025-04-06 12:41:18","1sun2nogo",1,"nogo","2",FALSE,"PI",2.37,"HTA"
231146,165,3,2170,1,0,-50,300,"2025-04-06 12:41:22","1sun2nogo",1,"nogo","2",FALSE,"PC",2.17,"HTA"
231146,166,4,991,1,0,-50,250,"2025-04-06 12:41:25","1sun2nogo",1,"nogo","2",FALSE,"PI",0.991,"HTA"
231146,167,4,1740,1,0,0,250,"2025-04-06 12:41:29","1sun2nogo",1,"nogo","2",FALSE,"PI",1.74,"HTA"
231146,168,4,830,1,0,0,250,"2025-04-06 12:41:32","1sun2nogo",1,"nogo","2",FALSE,"PI",0.83,"HTA"
231146,169,2,592,1,1,50,300,"2025-04-06 12:41:35","1sun2nogo",1,"nogo","2",TRUE,"PI",0.592,"HTA"
231146,170,2,2301,1,1,0,300,"2025-04-06 12:41:39","1sun2nogo",1,"nogo","2",TRUE,"PI",2.301,"HTA"
231146,171,2,1911,1,1,50,350,"2025-04-06 12:41:43","1sun2nogo",1,"nogo","2",TRUE,"PI",1.911,"HTA"
231146,172,2,1821,1,1,50,400,"2025-04-06 12:41:47","1sun2nogo",1,"nogo","2",TRUE,"PI",1.821,"HTA"
231146,173,1,1000,1,1,50,450,"2025-04-06 12:41:50","1sun2nogo",1,"nogo","2",TRUE,"PC",1,"HTA"
231146,174,2,1041,1,1,0,450,"2025-04-06 12:41:53","1sun2nogo",1,"nogo","2",TRUE,"PI",1.041,"HTA"
231146,175,4,391,1,0,-50,400,"2025-04-06 12:41:55","1sun2nogo",1,"nogo","2",FALSE,"PI",0.391,"HTA"
231146,176,2,1192,1,1,0,400,"2025-04-06 12:41:58","1sun2nogo",1,"nogo","2",TRUE,"PI",1.192,"HTA"
231146,177,3,492,1,0,-50,350,"2025-04-06 12:42:01","1sun2nogo",1,"nogo","2",FALSE,"PC",0.492,"HTA"
231146,178,2,1381,1,1,0,350,"2025-04-06 12:42:04","1sun2nogo",1,"nogo","2",TRUE,"PI",1.381,"HTA"
231146,179,2,561,1,1,50,400,"2025-04-06 12:42:07","1sun2nogo",1,"nogo","2",TRUE,"PI",0.561,"HTA"
231146,180,4,730,1,0,0,400,"2025-04-06 12:42:10","1sun2nogo",1,"nogo","2",FALSE,"PI",0.73,"HTA"
231146,181,2,521,1,1,0,400,"2025-04-06 12:42:12","1sun2nogo",1,"nogo","2",TRUE,"PI",0.521,"HTA"
231146,182,1,511,1,1,50,450,"2025-04-06 12:42:15","1sun2nogo",1,"nogo","2",TRUE,"PC",0.511,"HTA"
231146,183,4,870,1,0,0,450,"2025-04-06 12:42:18","1sun2nogo",1,"nogo","2",FALSE,"PI",0.87,"HTA"
231146,184,4,581,1,0,-50,400,"2025-04-06 12:42:20","1sun2nogo",1,"nogo","2",FALSE,"PI",0.581,"HTA"
231146,185,4,1012,1,0,-50,350,"2025-04-06 12:42:23","1sun2nogo",1,"nogo","2",FALSE,"PI",1.012,"HTA"
231146,186,2,850,1,1,0,350,"2025-04-06 12:42:26","1sun2nogo",1,"nogo","2",TRUE,"PI",0.85,"HTA"
231146,187,4,451,1,0,-50,300,"2025-04-06 12:42:29","1sun2nogo",1,"nogo","2",FALSE,"PI",0.451,"HTA"
231146,148,2,331,1,1,0,300,"2025-04-06 12:40:24","1sun2nogo",1,"nogo","2",TRUE,"PI",0.331,"HTA"
231146,149,2,1160,1,1,50,350,"2025-04-06 12:40:27","1sun2nogo",1,"nogo","2",TRUE,"PI",1.16,"HTA"
231146,150,4,361,1,0,-50,300,"2025-04-06 12:40:30","1sun2nogo",1,"nogo","2",FALSE,"PI",0.361,"HTA"
231146,151,1,1620,1,1,0,300,"2025-04-06 12:40:33","1sun2nogo",1,"nogo","2",TRUE,"PC",1.62,"HTA"
231146,152,2,1960,1,1,50,350,"2025-04-06 12:40:37","1sun2nogo",1,"nogo","2",TRUE,"PI",1.96,"HTA"
231146,153,2,1530,1,1,0,350,"2025-04-06 12:40:41","1sun2nogo",1,"nogo","2",TRUE,"PI",1.53,"HTA"
231146,154,3,581,1,0,-50,300,"2025-04-06 12:40:44","1sun2nogo",1,"nogo","2",FALSE,"PC",0.581,"HTA"
231146,155,2,620,1,1,0,300,"2025-04-06 12:40:46","1sun2nogo",1,"nogo","2",TRUE,"PI",0.62,"HTA"
231146,156,4,590,1,0,-50,250,"2025-04-06 12:40:49","1sun2nogo",1,"nogo","2",FALSE,"PI",0.59,"HTA"
231146,157,3,531,1,0,-50,200,"2025-04-06 12:40:51","1sun2nogo",1,"nogo","2",FALSE,"PC",0.531,"HTA"
231146,158,1,2440,1,1,50,250,"2025-04-06 12:40:56","1sun2nogo",1,"nogo","2",TRUE,"PC",2.44,"HTA"
231146,159,2,1491,1,1,0,250,"2025-04-06 12:40:59","1sun2nogo",1,"nogo","2",TRUE,"PI",1.491,"HTA"
231146,160,2,1390,1,1,50,300,"2025-04-06 12:41:03","1sun2nogo",1,"nogo","2",TRUE,"PI",1.39,"HTA"
231146,161,1,2261,1,1,50,350,"2025-04-06 12:41:07","1sun2nogo",1,"nogo","2",TRUE,"PC",2.261,"HTA"
231146,162,4,1852,1,0,0,350,"2025-04-06 12:41:11","1sun2nogo",1,"nogo","2",FALSE,"PI",1.852,"HTA"
231146,163,2,800,1,1,0,350,"2025-04-06 12:41:14","1sun2nogo",1,"nogo","2",TRUE,"PI",0.8,"HTA"
231146,1,2,2971,1,1,0,0,"2025-04-06 12:33:26","1sun2nogo",1,"nogo","1",TRUE,"PI",2.971,"HTA"
231146,2,3,850,1,0,0,0,"2025-04-06 12:33:29","1sun2nogo",1,"nogo","1",FALSE,"PC",0.85,"HTA"
231146,3,3,1131,1,0,-50,-50,"2025-04-06 12:33:32","1sun2nogo",1,"nogo","1",FALSE,"PC",1.131,"HTA"
231146,4,3,620,1,0,-50,-100,"2025-04-06 12:33:34","1sun2nogo",1,"nogo","1",FALSE,"PC",0.62,"HTA"
231146,5,2,630,1,1,0,-100,"2025-04-06 12:33:37","1sun2nogo",1,"nogo","1",TRUE,"PI",0.63,"HTA"
231146,6,2,250,1,1,0,-100,"2025-04-06 12:33:39","1sun2nogo",1,"nogo","1",TRUE,"PI",0.25,"HTA"
231146,7,1,621,1,1,50,-50,"2025-04-06 12:33:42","1sun2nogo",1,"nogo","1",TRUE,"PC",0.621,"HTA"
231146,8,3,781,1,0,0,-50,"2025-04-06 12:33:45","1sun2nogo",1,"nogo","1",FALSE,"PC",0.781,"HTA"
231146,9,2,391,1,1,50,0,"2025-04-06 12:33:47","1sun2nogo",1,"nogo","1",TRUE,"PI",0.391,"HTA"
231146,10,4,532,1,0,-50,-50,"2025-04-06 12:33:50","1sun2nogo",1,"nogo","1",FALSE,"PI",0.532,"HTA"
231146,11,4,622,1,0,0,-50,"2025-04-06 12:33:52","1sun2nogo",1,"nogo","1",FALSE,"PI",0.622,"HTA"
231146,12,3,350,1,0,-50,-100,"2025-04-06 12:33:55","1sun2nogo",1,"nogo","1",FALSE,"PC",0.35,"HTA"
231146,13,1,641,1,1,0,-100,"2025-04-06 12:33:57","1sun2nogo",1,"nogo","1",TRUE,"PC",0.641,"HTA"
231146,14,2,301,1,1,0,-100,"2025-04-06 12:34:00","1sun2nogo",1,"nogo","1",TRUE,"PI",0.301,"HTA"
231146,15,1,341,1,1,50,-50,"2025-04-06 12:34:02","1sun2nogo",1,"nogo","1",TRUE,"PC",0.341,"HTA"
231146,16,4,321,1,0,0,-50,"2025-04-06 12:34:04","1sun2nogo",1,"nogo","1",FALSE,"PI",0.321,"HTA"
231146,17,2,471,1,1,0,-50,"2025-04-06 12:34:07","1sun2nogo",1,"nogo","1",TRUE,"PI",0.471,"HTA"
231146,18,2,650,1,1,0,-50,"2025-04-06 12:34:10","1sun2nogo",1,"nogo","1",TRUE,"PI",0.65,"HTA"
231146,19,4,371,1,0,0,-50,"2025-04-06 12:34:12","1sun2nogo",1,"nogo","1",FALSE,"PI",0.371,"HTA"
231146,20,2,331,1,1,0,-50,"2025-04-06 12:34:14","1sun2nogo",1,"nogo","1",TRUE,"PI",0.331,"HTA"
231146,21,3,1641,1,0,-50,-100,"2025-04-06 12:34:18","1sun2nogo",1,"nogo","1",FALSE,"PC",1.641,"HTA"
231146,22,4,761,1,0,0,-100,"2025-04-06 12:34:21","1sun2nogo",1,"nogo","1",FALSE,"PI",0.761,"HTA"
231146,23,1,421,1,1,50,-50,"2025-04-06 12:34:23","1sun2nogo",1,"nogo","1",TRUE,"PC",0.421,"HTA"
231146,24,1,501,1,1,50,0,"2025-04-06 12:34:26","1sun2nogo",1,"nogo","1",TRUE,"PC",0.501,"HTA"
231146,25,2,451,1,1,0,0,"2025-04-06 12:34:28","1sun2nogo",1,"nogo","1",TRUE,"PI",0.451,"HTA"
231146,26,4,462,1,0,0,0,"2025-04-06 12:34:31","1sun2nogo",1,"nogo","1",FALSE,"PI",0.462,"HTA"
231146,27,2,481,1,1,0,0,"2025-04-06 12:34:33","1sun2nogo",1,"nogo","1",TRUE,"PI",0.481,"HTA"
231146,28,4,631,1,0,-50,-50,"2025-04-06 12:34:36","1sun2nogo",1,"nogo","1",FALSE,"PI",0.631,"HTA"
231146,29,2,431,1,1,0,-50,"2025-04-06 12:34:38","1sun2nogo",1,"nogo","1",TRUE,"PI",0.431,"HTA"
231146,30,2,921,1,1,0,-50,"2025-04-06 12:34:41","1sun2nogo",1,"nogo","1",TRUE,"PI",0.921,"HTA"
231146,31,1,980,1,1,50,0,"2025-04-06 12:34:44","1sun2nogo",1,"nogo","1",TRUE,"PC",0.98,"HTA"
231146,32,1,1191,1,1,50,50,"2025-04-06 12:34:47","1sun2nogo",1,"nogo","1",TRUE,"PC",1.191,"HTA"
231146,33,1,781,1,1,50,100,"2025-04-06 12:34:50","1sun2nogo",1,"nogo","1",TRUE,"PC",0.781,"HTA"
231146,34,3,951,1,0,-50,50,"2025-04-06 12:34:53","1sun2nogo",1,"nogo","1",FALSE,"PC",0.951,"HTA"
231146,35,4,671,1,0,-50,0,"2025-04-06 12:34:56","1sun2nogo",1,"nogo","1",FALSE,"PI",0.671,"HTA"
231146,36,4,1021,1,0,0,0,"2025-04-06 12:34:59","1sun2nogo",1,"nogo","1",FALSE,"PI",1.021,"HTA"
231146,37,4,1002,1,0,0,0,"2025-04-06 12:35:02","1sun2nogo",1,"nogo","1",FALSE,"PI",1.002,"HTA"
231146,38,2,1781,1,1,0,0,"2025-04-06 12:35:06","1sun2nogo",1,"nogo","1",TRUE,"PI",1.781,"HTA"
231146,39,1,1091,1,1,50,50,"2025-04-06 12:35:09","1sun2nogo",1,"nogo","1",TRUE,"PC",1.091,"HTA"
231146,40,2,1120,1,1,50,100,"2025-04-06 12:35:12","1sun2nogo",1,"nogo","1",TRUE,"PI",1.12,"HTA"
231146,41,2,1211,1,1,0,100,"2025-04-06 12:35:15","1sun2nogo",1,"nogo","1",TRUE,"PI",1.211,"HTA"
231146,42,2,1051,1,1,0,100,"2025-04-06 12:35:18","1sun2nogo",1,"nogo","1",TRUE,"PI",1.051,"HTA"
231146,43,3,481,1,0,0,100,"2025-04-06 12:35:21","1sun2nogo",1,"nogo","1",FALSE,"PC",0.481,"HTA"
231146,44,2,481,1,1,0,100,"2025-04-06 12:35:23","1sun2nogo",1,"nogo","1",TRUE,"PI",0.481,"HTA"
231146,45,1,912,1,1,50,150,"2025-04-06 12:35:26","1sun2nogo",1,"nogo","1",TRUE,"PC",0.912,"HTA"
231146,46,4,950,1,0,0,150,"2025-04-06 12:35:29","1sun2nogo",1,"nogo","1",FALSE,"PI",0.95,"HTA"
231146,47,1,931,1,1,50,200,"2025-04-06 12:35:32","1sun2nogo",1,"nogo","1",TRUE,"PC",0.931,"HTA"
231146,48,3,890,1,0,-50,150,"2025-04-06 12:35:35","1sun2nogo",1,"nogo","1",FALSE,"PC",0.89,"HTA"
231146,49,4,1171,1,0,0,150,"2025-04-06 12:35:38","1sun2nogo",1,"nogo","1",FALSE,"PI",1.171,"HTA"
231146,50,1,752,1,1,50,200,"2025-04-06 12:35:41","1sun2nogo",1,"nogo","1",TRUE,"PC",0.752,"HTA"
231146,51,4,940,1,0,0,200,"2025-04-06 12:35:44","1sun2nogo",1,"nogo","1",FALSE,"PI",0.94,"HTA"
231146,52,1,1070,1,1,50,250,"2025-04-06 12:35:47","1sun2nogo",1,"nogo","1",TRUE,"PC",1.07,"HTA"
231146,53,4,1060,1,0,-50,200,"2025-04-06 12:35:50","1sun2nogo",1,"nogo","1",FALSE,"PI",1.06,"HTA"
231146,54,2,1141,1,1,0,200,"2025-04-06 12:35:53","1sun2nogo",1,"nogo","1",TRUE,"PI",1.141,"HTA"
231146,55,1,1131,1,1,0,200,"2025-04-06 12:35:57","1sun2nogo",1,"nogo","1",TRUE,"PC",1.131,"HTA"
231146,56,4,851,1,0,-50,150,"2025-04-06 12:35:59","1sun2nogo",1,"nogo","1",FALSE,"PI",0.851,"HTA"
231146,57,2,941,1,1,0,150,"2025-04-06 12:36:02","1sun2nogo",1,"nogo","1",TRUE,"PI",0.941,"HTA"
231146,58,3,801,1,0,-50,100,"2025-04-06 12:36:05","1sun2nogo",1,"nogo","1",FALSE,"PC",0.801,"HTA"
231146,59,4,1120,1,0,0,100,"2025-04-06 12:36:08","1sun2nogo",1,"nogo","1",FALSE,"PI",1.12,"HTA"
231146,60,3,881,1,0,-50,50,"2025-04-06 12:36:11","1sun2nogo",1,"nogo","1",FALSE,"PC",0.881,"HTA"
231146,61,3,812,1,0,0,50,"2025-04-06 12:36:14","1sun2nogo",1,"nogo","1",FALSE,"PC",0.812,"HTA"
231146,62,1,991,1,1,50,100,"2025-04-06 12:36:17","1sun2nogo",1,"nogo","1",TRUE,"PC",0.991,"HTA"
231146,63,1,1131,1,1,50,150,"2025-04-06 12:36:20","1sun2nogo",1,"nogo","1",TRUE,"PC",1.131,"HTA"
231146,64,4,1071,1,0,0,150,"2025-04-06 12:36:23","1sun2nogo",1,"nogo","1",FALSE,"PI",1.071,"HTA"
231146,65,1,851,1,1,50,200,"2025-04-06 12:36:26","1sun2nogo",1,"nogo","1",TRUE,"PC",0.851,"HTA"
231146,66,3,1271,1,0,-50,150,"2025-04-06 12:36:29","1sun2nogo",1,"nogo","1",FALSE,"PC",1.271,"HTA"
231146,67,4,1590,1,0,-50,100,"2025-04-06 12:36:33","1sun2nogo",1,"nogo","1",FALSE,"PI",1.59,"HTA"
231146,68,1,760,1,1,50,150,"2025-04-06 12:36:36","1sun2nogo",1,"nogo","1",TRUE,"PC",0.76,"HTA"
231146,69,2,1200,1,1,0,150,"2025-04-06 12:36:39","1sun2nogo",1,"nogo","1",TRUE,"PI",1.2,"HTA"
231146,70,3,741,1,0,-50,100,"2025-04-06 12:36:42","1sun2nogo",1,"nogo","1",FALSE,"PC",0.741,"HTA"
231146,71,3,771,1,0,-50,50,"2025-04-06 12:36:45","1sun2nogo",1,"nogo","1",FALSE,"PC",0.771,"HTA"
231146,72,2,902,1,1,0,50,"2025-04-06 12:36:48","1sun2nogo",1,"nogo","1",TRUE,"PI",0.902,"HTA"
231146,73,1,600,1,1,50,100,"2025-04-06 12:36:50","1sun2nogo",1,"nogo","1",TRUE,"PC",0.6,"HTA"
231146,74,3,831,1,0,0,100,"2025-04-06 12:36:53","1sun2nogo",1,"nogo","1",FALSE,"PC",0.831,"HTA"
231146,75,4,1041,1,0,0,100,"2025-04-06 12:36:56","1sun2nogo",1,"nogo","1",FALSE,"PI",1.041,"HTA"
231146,76,3,990,1,0,-50,50,"2025-04-06 12:36:59","1sun2nogo",1,"nogo","1",FALSE,"PC",0.99,"HTA"
231146,77,3,2322,1,0,-50,0,"2025-04-06 12:37:04","1sun2nogo",1,"nogo","1",FALSE,"PC",2.322,"HTA"
231146,78,4,980,1,0,0,0,"2025-04-06 12:37:07","1sun2nogo",1,"nogo","1",FALSE,"PI",0.98,"HTA"
231146,79,3,930,1,0,-50,-50,"2025-04-06 12:37:09","1sun2nogo",1,"nogo","1",FALSE,"PC",0.93,"HTA"
231146,80,2,1150,1,1,0,-50,"2025-04-06 12:37:13","1sun2nogo",1,"nogo","1",TRUE,"PI",1.15,"HTA"
231146,81,2,762,1,1,0,-50,"2025-04-06 12:37:15","1sun2nogo",1,"nogo","1",TRUE,"PI",0.762,"HTA"
231146,82,4,1111,1,0,0,-50,"2025-04-06 12:37:19","1sun2nogo",1,"nogo","1",FALSE,"PI",1.111,"HTA"
231146,83,1,440,1,1,50,0,"2025-04-06 12:37:24","1sun2nogo",1,"nogo","1",TRUE,"PC",0.44,"HTA"
231146,84,1,500,1,1,0,0,"2025-04-06 12:37:24","1sun2nogo",1,"nogo","1",TRUE,"PC",0.5,"HTA"
231146,85,3,752,1,0,-50,-50,"2025-04-06 12:37:26","1sun2nogo",1,"nogo","1",FALSE,"PC",0.752,"HTA"
231146,86,1,311,1,1,50,0,"2025-04-06 12:37:29","1sun2nogo",1,"nogo","1",TRUE,"PC",0.311,"HTA"
231146,87,1,551,1,1,50,50,"2025-04-06 12:37:31","1sun2nogo",1,"nogo","1",TRUE,"PC",0.551,"HTA"
231146,88,1,401,1,1,50,100,"2025-04-06 12:37:34","1sun2nogo",1,"nogo","1",TRUE,"PC",0.401,"HTA"
231146,89,3,2881,1,0,0,100,"2025-04-06 12:37:39","1sun2nogo",1,"nogo","1",FALSE,"PC",2.881,"HTA"
231146,90,4,861,1,0,0,100,"2025-04-06 12:37:41","1sun2nogo",1,"nogo","1",FALSE,"PI",0.861,"HTA"
231146,91,3,1181,1,0,0,100,"2025-04-06 12:37:45","1sun2nogo",1,"nogo","1",FALSE,"PC",1.181,"HTA"
231146,92,3,761,1,0,-50,50,"2025-04-06 12:37:48","1sun2nogo",1,"nogo","1",FALSE,"PC",0.761,"HTA"
231146,93,3,771,1,0,-50,0,"2025-04-06 12:37:50","1sun2nogo",1,"nogo","1",FALSE,"PC",0.771,"HTA"
231146,94,2,251,1,1,0,0,"2025-04-06 12:37:53","1sun2nogo",1,"nogo","1",TRUE,"PI",0.251,"HTA"
231146,95,4,260,1,0,-50,-50,"2025-04-06 12:37:55","1sun2nogo",1,"nogo","1",FALSE,"PI",0.26,"HTA"
231146,96,3,3861,1,0,0,-50,"2025-04-06 12:38:01","1sun2nogo",1,"nogo","1",FALSE,"PC",3.861,"HTA"
231146,97,2,1191,1,1,50,0,"2025-04-06 12:38:04","1sun2nogo",1,"nogo","1",TRUE,"PI",1.191,"HTA"
231146,98,4,1361,1,0,-50,-50,"2025-04-06 12:38:07","1sun2nogo",1,"nogo","1",FALSE,"PI",1.361,"HTA"
231146,99,4,710,1,0,0,-50,"2025-04-06 12:38:10","1sun2nogo",1,"nogo","1",FALSE,"PI",0.71,"HTA"
231146,100,1,430,1,1,50,0,"2025-04-06 12:38:13","1sun2nogo",1,"nogo","1",TRUE,"PC",0.43,"HTA"
231146,101,3,1390,1,0,0,0,"2025-04-06 12:38:16","1sun2nogo",1,"nogo","2",FALSE,"PC",1.39,"HTA"
231146,102,2,1301,1,1,0,0,"2025-04-06 12:38:19","1sun2nogo",1,"nogo","2",TRUE,"PI",1.301,"HTA"
231146,103,4,881,1,0,0,0,"2025-04-06 12:38:22","1sun2nogo",1,"nogo","2",FALSE,"PI",0.881,"HTA"
231146,104,4,571,1,0,0,0,"2025-04-06 12:38:25","1sun2nogo",1,"nogo","2",FALSE,"PI",0.571,"HTA"
231146,105,4,412,1,0,0,0,"2025-04-06 12:38:27","1sun2nogo",1,"nogo","2",FALSE,"PI",0.412,"HTA"
231146,106,4,1140,1,0,0,0,"2025-04-06 12:38:30","1sun2nogo",1,"nogo","2",FALSE,"PI",1.14,"HTA"
231146,107,1,631,1,1,50,50,"2025-04-06 12:38:33","1sun2nogo",1,"nogo","2",TRUE,"PC",0.631,"HTA"
231146,108,4,610,1,0,0,50,"2025-04-06 12:38:36","1sun2nogo",1,"nogo","2",FALSE,"PI",0.61,"HTA"
231146,109,1,781,1,1,50,100,"2025-04-06 12:38:38","1sun2nogo",1,"nogo","2",TRUE,"PC",0.781,"HTA"
231146,110,3,882,1,0,0,100,"2025-04-06 12:38:41","1sun2nogo",1,"nogo","2",FALSE,"PC",0.882,"HTA"
231146,111,2,1971,1,1,50,150,"2025-04-06 12:38:45","1sun2nogo",1,"nogo","2",TRUE,"PI",1.971,"HTA"
231146,112,3,1962,1,0,-50,100,"2025-04-06 12:38:49","1sun2nogo",1,"nogo","2",FALSE,"PC",1.962,"HTA"
231146,113,1,1371,1,1,0,100,"2025-04-06 12:38:53","1sun2nogo",1,"nogo","2",TRUE,"PC",1.371,"HTA"
231146,114,3,2031,1,0,-50,50,"2025-04-06 12:38:57","1sun2nogo",1,"nogo","2",FALSE,"PC",2.031,"HTA"
231146,115,4,871,1,0,0,50,"2025-04-06 12:39:00","1sun2nogo",1,"nogo","2",FALSE,"PI",0.871,"HTA"
231146,116,2,522,1,1,0,50,"2025-04-06 12:39:02","1sun2nogo",1,"nogo","2",TRUE,"PI",0.522,"HTA"
231146,117,1,331,1,1,50,100,"2025-04-06 12:39:05","1sun2nogo",1,"nogo","2",TRUE,"PC",0.331,"HTA"
231146,118,1,751,1,1,50,150,"2025-04-06 12:39:07","1sun2nogo",1,"nogo","2",TRUE,"PC",0.751,"HTA"
231146,119,1,441,1,1,50,200,"2025-04-06 12:39:10","1sun2nogo",1,"nogo","2",TRUE,"PC",0.441,"HTA"
231146,120,4,271,1,0,0,200,"2025-04-06 12:39:12","1sun2nogo",1,"nogo","2",FALSE,"PI",0.271,"HTA"
231146,121,2,331,1,1,0,200,"2025-04-06 12:39:14","1sun2nogo",1,"nogo","2",TRUE,"PI",0.331,"HTA"
231146,122,4,280,1,0,0,200,"2025-04-06 12:39:17","1sun2nogo",1,"nogo","2",FALSE,"PI",0.28,"HTA"
231146,123,2,361,1,1,0,200,"2025-04-06 12:39:19","1sun2nogo",1,"nogo","2",TRUE,"PI",0.361,"HTA"
231146,124,1,701,1,1,50,250,"2025-04-06 12:39:22","1sun2nogo",1,"nogo","2",TRUE,"PC",0.701,"HTA"
231146,125,4,932,1,0,0,250,"2025-04-06 12:39:25","1sun2nogo",1,"nogo","2",FALSE,"PI",0.932,"HTA"
231146,126,2,312,1,1,0,250,"2025-04-06 12:39:27","1sun2nogo",1,"nogo","2",TRUE,"PI",0.312,"HTA"
231146,127,4,520,1,0,0,250,"2025-04-06 12:39:30","1sun2nogo",1,"nogo","2",FALSE,"PI",0.52,"HTA"
231146,128,2,751,1,1,0,250,"2025-04-06 12:39:33","1sun2nogo",1,"nogo","2",TRUE,"PI",0.751,"HTA"
231146,129,4,823,1,0,0,250,"2025-04-06 12:39:35","1sun2nogo",1,"nogo","2",FALSE,"PI",0.823,"HTA"
231146,130,3,901,1,0,-50,200,"2025-04-06 12:39:38","1sun2nogo",1,"nogo","2",FALSE,"PC",0.901,"HTA"
231146,131,1,1012,1,1,50,250,"2025-04-06 12:39:41","1sun2nogo",1,"nogo","2",TRUE,"PC",1.012,"HTA"
231146,132,4,1163,1,0,0,250,"2025-04-06 12:39:44","1sun2nogo",1,"nogo","2",FALSE,"PI",1.163,"HTA"
231146,133,1,702,1,1,50,300,"2025-04-06 12:39:47","1sun2nogo",1,"nogo","2",TRUE,"PC",0.702,"HTA"
231146,134,2,631,1,1,0,300,"2025-04-06 12:39:50","1sun2nogo",1,"nogo","2",TRUE,"PI",0.631,"HTA"
231146,135,4,761,1,0,0,300,"2025-04-06 12:39:53","1sun2nogo",1,"nogo","2",FALSE,"PI",0.761,"HTA"
231146,136,4,471,1,0,0,300,"2025-04-06 12:39:55","1sun2nogo",1,"nogo","2",FALSE,"PI",0.471,"HTA"
231146,137,2,391,1,1,0,300,"2025-04-06 12:39:58","1sun2nogo",1,"nogo","2",TRUE,"PI",0.391,"HTA"
231146,138,2,390,1,1,0,300,"2025-04-06 12:40:00","1sun2nogo",1,"nogo","2",TRUE,"PI",0.39,"HTA"
231146,139,2,490,1,1,50,350,"2025-04-06 12:40:02","1sun2nogo",1,"nogo","2",TRUE,"PI",0.49,"HTA"
231146,140,2,341,1,1,0,350,"2025-04-06 12:40:05","1sun2nogo",1,"nogo","2",TRUE,"PI",0.341,"HTA"
231146,141,1,591,1,1,0,350,"2025-04-06 12:40:07","1sun2nogo",1,"nogo","2",TRUE,"PC",0.591,"HTA"
231146,142,4,491,1,0,0,350,"2025-04-06 12:40:10","1sun2nogo",1,"nogo","2",FALSE,"PI",0.491,"HTA"
231146,143,3,490,1,0,-50,300,"2025-04-06 12:40:12","1sun2nogo",1,"nogo","2",FALSE,"PC",0.49,"HTA"
231146,264,4,1021,1,0,0,-800,"2025-04-06 12:46:49","1sun2nogo",1,"nogo","3v1",FALSE,"PI",1.021,"HTA"
231146,265,4,2541,1,0,0,-800,"2025-04-06 12:46:54","1sun2nogo",1,"nogo","3v1",FALSE,"PI",2.541,"HTA"
231146,266,2,341,1,1,0,-800,"2025-04-06 12:46:56","1sun2nogo",1,"nogo","3v1",TRUE,"PI",0.341,"HTA"
231146,267,4,492,1,0,-50,-850,"2025-04-06 12:46:59","1sun2nogo",1,"nogo","3v1",FALSE,"PI",0.492,"HTA"
231146,268,1,502,1,1,0,-850,"2025-04-06 12:47:01","1sun2nogo",1,"nogo","3v1",TRUE,"PC",0.502,"HTA"
231146,269,1,2521,1,1,50,-800,"2025-04-06 12:47:06","1sun2nogo",1,"nogo","3v1",TRUE,"PC",2.521,"HTA"
231146,270,1,171,1,1,50,-750,"2025-04-06 12:47:08","1sun2nogo",1,"nogo","3v1",TRUE,"PC",0.171,"HTA"
231146,271,3,0,1,0,-50,-800,"2025-04-06 12:47:10","1sun2nogo",1,"nogo","3v1",FALSE,"PC",0,"HTA"
231146,272,4,551,1,0,0,-800,"2025-04-06 12:47:12","1sun2nogo",1,"nogo","3v1",FALSE,"PI",0.551,"HTA"
231146,273,2,652,1,1,50,-750,"2025-04-06 12:47:17","1sun2nogo",1,"nogo","3v1",TRUE,"PI",0.652,"HTA"
231146,274,4,610,1,0,-50,-800,"2025-04-06 12:47:18","1sun2nogo",1,"nogo","3v1",FALSE,"PI",0.61,"HTA"
231146,275,4,421,1,0,0,-800,"2025-04-06 12:47:20","1sun2nogo",1,"nogo","3v1",FALSE,"PI",0.421,"HTA"
231146,276,1,411,1,1,50,-750,"2025-04-06 12:47:23","1sun2nogo",1,"nogo","3v1",TRUE,"PC",0.411,"HTA"
231146,277,4,1571,1,0,0,-750,"2025-04-06 12:47:26","1sun2nogo",1,"nogo","3v1",FALSE,"PI",1.571,"HTA"
231146,278,4,1870,1,0,0,-750,"2025-04-06 12:47:30","1sun2nogo",1,"nogo","3v1",FALSE,"PI",1.87,"HTA"
231146,279,1,871,1,1,50,-700,"2025-04-06 12:47:33","1sun2nogo",1,"nogo","3v1",TRUE,"PC",0.871,"HTA"
231146,280,3,541,1,0,0,-700,"2025-04-06 12:47:36","1sun2nogo",1,"nogo","3v1",FALSE,"PC",0.541,"HTA"
231146,281,1,1600,1,1,50,-650,"2025-04-06 12:47:39","1sun2nogo",1,"nogo","3v1",TRUE,"PC",1.6,"HTA"
